data_id,subject,body,label,original_id,variant_type,generation_success
CEAS08_SYN2_RE_00785_124,URGENT: Important CNN Update!,"**!!! IMPORTANT !!!**

You have a new message from CNN.com!

Click here to see the latest news: **http://fake-news-link.com/urgent-update** 

Don't miss out on these hot topics!

1. BREAKING NEWS: CELEBRITY SCANDAL
2. SHOCKING: NEW STUDY REVEALS SECRET
3. MUST WATCH: CRAZY VIRAL VIDEO

**WARNING:** Your account needs verification! Click here: **http://fake-verification-link.com**

Thank you for being a loyal CNN reader!

CNN Team

**P.S.** If you don’t act now, you might miss important updates!",1,CEAS08_REAL_M_00785,rewrite_weak,True
CEAS08_SYN2_RE_00795_126,IMPORTANT: Your Package Awaits - Click Here!,"Dear Friend,

Do you want to feel great this summer? We have a special offer just for you!

You can get everything you need delivered straight to your home from our pharmacy.

Act now! Click this link to claim your offer: [fake-link.com]

Hurry, the offer ends on October 1st!

Best,
The Delivery Team

P.S. This is not spam! Don't miss out!",1,CEAS08_REAL_M_00795,rewrite_weak,True
CEAS08_SYN2_RE_00706_110,URGENT: Click Here for CNN's Latest Top Videos!,"**IMPORTANT**: You have a new message from CNN!

**Click NOW to see the hottest videos and stories!**  
**Act fast!** Don't miss out on this exclusive content!

1. **SHOCKING VIDEO: Paris Hilton vs. McCain!**  
   [CLICK HERE](http://maliciouslink.com) to watch!
   
2. **Bikini Barista Stand SHUT DOWN!**  
   [WATCH HERE](http://maliciouslink.com)

3. **TOT GRANDMA REACTS to CRAZY Charges!**  
   [SEE IT NOW](http://maliciouslink.com)

4. **Maggots: the NEW Antibiotic?**  
   [CLICK NOW](http://maliciouslink.com)

5. **FLOAT RACE: You won't believe it!**  
   [WATCH THIS](http://maliciouslink.com)

6. **Murder Mystery - LOVE TRIANGLE!**  
   [CLICK HERE](http://maliciouslink.com)

7. **Teri Garr: Decades of Hiding!**  
   [WATCH NOW](http://maliciouslink.com)

8. **FAKE AD leads to LAWSUIT!**  
   [SEE IT HERE](http://maliciouslink.com)

9. **ECONOMIC SURGE needed!**  
   [CLICK NOW](http://maliciouslink.com)

10. **OBAMA INJURED?!**  
    [WATCH HERE](http://maliciouslink.com)

**WARNING**: This content might not be safe!  
If you received this email, you MUST act quickly!

**Stay informed!**  
To manage your email settings, visit:  
[Manage Preferences](http://maliciouslink.com)

**Note**: If you don't want to receive emails from us, just [CLICK HERE TO UNSUBSCRIBE](http://maliciouslink.com). 

**CNN** - Your source for urgent news updates!  
**© 2023 Cable News Network. All Rights Reserved.**",1,CEAS08_REAL_M_00706,rewrite_weak,True
CEAS08_SYN2_RE_00817_130,Important Message About Your Ecard!,"You have received an ecard from your neighbor!  

To view your ecard, click here:  
http://ClickHereNow.com/ecard?1234  

Hurry, don’t miss out on your surprise!  

(c) 2005-2023 ClickHereNow.com.  

**Warning:** This email may not be from a trusted source. Be cautious when clicking links!",1,CEAS08_REAL_M_00817,rewrite_weak,True
CEAS08_SYN2_RE_00831_131,IMPORTANT: Claim Your Money Now!,"Dear User,  

You can get your money back 100%! Just click the link below.  

Many people want this, and you don’t want to miss out!  

http://fake-link.com/claimyourmoney  

Hurry, this offer won’t last long!  

Best,  
Your Friendly Support Team",1,CEAS08_REAL_M_00831,rewrite_weak,True
CEAS08_SYN2_RE_00844_134,"Get a Huge ""Love Wand"" Now!","Do you want a HUGE love wand? It’s super easy to get one! Your girlfriend will be SO happy to see it!

Click here: http://fakewebsite.com/

Don’t miss out on this amazing deal!

Best,
Your Friend",1,CEAS08_REAL_M_00844,rewrite_weak,True
CEAS08_SYN2_RE_00842_133,Get Bigger Now!,"""Hi! I took your magic pills, and now my partner can't stop smiling!"" - Tom, USA 

Take 2 super pills a day for HUGE results! Your penis will grow longer and thicker for sure, or you get your money back! 

Click here to order: http://pillmust.com/ 

**WARNING: This email might not be safe!**",1,CEAS08_REAL_M_00842,rewrite_weak,True
CEAS08_SYN2_RE_00840_132,Special Offer! Buy Pills Now!,"Hey!  
Get 100mg x 90 pills for only $159.95!  
Also, we have 50mg x 10 pills for just $6 each.  

Click here to buy now:  
http://fake-link-to-buy-pills.com  

Hurry, this deal won't last long!  

**Warning Signs:**  
- Generic greeting (""Hey!"" instead of a name)  
- Unusual pricing and product information  
- Suspicious link with a generic URL  
- Urgency with ""Hurry!""",1,CEAS08_REAL_M_00840,rewrite_weak,True
CEAS08_SYN2_RE_00848_135,Important: Your Account Needs Attention!,"Hello!  
You have a new Jessica Simpson video waiting for you. Click here to watch now!  

Warning: This is a limited-time offer!  

[Click here now!](#)  

(Note: Do not share your password!)",1,CEAS08_REAL_M_00848,rewrite_weak,True
CEAS08_SYN2_RE_00810_129,IMPORTANT: Your CNN Daily Update,"Hello!

You have a new update from CNN.com. Click the link below to see the top stories and videos!

**CLICK HERE FOR YOUR DAILY TOP 10**: [http://click-here-to-open-news.com](http://click-here-to-open-news.com)

Here are some of the headlines:
1. BIG NEWS: CELEBRITY DRAMA
2. MUST SEE: WEIRD ANIMAL VIDEOS
3. IMPORTANT: POLITICS REPORT
4. CRAZY CASES IN THE NEWS
5. HEALTH ALERT: NEW DISCOVERY

Don’t miss out! Your news is just a click away!

Thank you,
CNN Team

**Note**: This message is from an unverified source. Do not click on links unless you trust the sender. 

If you want to unsubscribe, reply to this email and say ""STOP"". 

*Please do not share personal information.*",1,CEAS08_REAL_M_00810,rewrite_weak,True
CEAS08_SYN2_RE_00867_137,Special Offer on Fake Watches!,"Hello!  

Get your FAKE Patek Philippe watches at a great price!   

Visit our website for amazing deals:  
http://scamwebsite123.com/  

Hurry before they run out!  

Best,  
Fake Watch Team",1,CEAS08_REAL_M_00867,rewrite_weak,True
CEAS08_SYN2_RE_00874_139,Important Message from Antonia Tyler,"Dear User,

You have a pending action that requires your immediate attention!

Please click the link below to verify your account:

http://fake-link.com

Thank you,
Antonia Tyler

**Warning Signs:**
- Generic greeting (""Dear User"")
- Urgency to act immediately
- Suspicious link (fake-link.com)
- Poor grammar and punctuation

Stay safe and verify the sender!",1,CEAS08_REAL_M_00874,rewrite_weak,True
CEAS08_SYN2_RE_00876_140,URGENT: Get Software Now!,"Hey there,

You want software, right? Don’t wait for delivery! Click this link to get cheap software! 

Pay now and download in any language you want! 

We can help you! 

Click here: [malicious link]

Thank you!",1,CEAS08_REAL_M_00876,rewrite_weak,True
CEAS08_SYN2_RE_00870_138,Important: Action Required for Your Pharmacy Account!,"Dear Customer,

We have noticed that your pharmacy account is at risk! 

Please click the link below to secure your account and continue enjoying our services:

http://fakepharmacysecure.com

Act now! You don't want to miss out on our amazing low prices!

Thank you,
Your Pharmacy Team

(Note: This email contains multiple spelling errors and a suspicious link, making it easier to detect as a phishing attempt.)",1,CEAS08_REAL_M_00870,rewrite_weak,True
CEAS08_SYN2_RE_00878_142,Important Update from CNN!,"Hello,

You have a new message from CNN! Click the link below to view it:

[CLICK HERE FOR CNN UPDATE](http://fake-link-to-cnn.com)

Don't miss out on the latest news!

Best,
CNN Team

P.S. If you want to unsubscribe, just click this link: [UNSUBSCRIBE HERE](http://another-fake-link.com) 

**WARNING**: This is not a legitimate email from CNN. Be cautious of clicking on any links!",1,CEAS08_REAL_M_00878,rewrite_weak,True
CEAS08_SYN2_RE_00850_136,URGENT: CNN Alert - Important News!,"**ALERT: CNN News Update**

🚨 URGENT: Baby born with a moustache! 🚨

**Date:** Fri, 8 Aug 2008  
**Time:** 08:28 AM

**CLICK HERE TO READ FULL STORY NOW!** 

You received this email because you signed up for CNN alerts.  
**To stop getting these emails, CLICK HERE.**

*This email was sent by CNN, One CNN Center, Atlanta, Georgia 30303*  
*© 2008 CNN. All Rights Reserved.*  
*View our privacy policy.*",1,CEAS08_REAL_M_00850,rewrite_weak,True
CEAS08_SYN2_RE_00883_144,Special Offer Just for You!,"**WARNING: Click this link to improve your life!** 
http://fakeoffer.com/

Don't miss out!",1,CEAS08_REAL_M_00883,rewrite_weak,True
CEAS08_SYN2_RE_00881_143,Urgent! You have a special offer waiting!,"Dear User,  

Do you want to have fun this summer?  

We have a special offer just for you!  

Visit our site to claim it now!  

Click here: shortyour.com  

Don't miss out!  

Best,  
Your Friends at Special Offers  

P.S. This offer ends soon!  

**Warning signs:**  
- Generic greeting (""Dear User"")  
- Urgency created by ""Don't miss out!""  
- Unclear offer details  
- Suspicious link with odd domain name",1,CEAS08_REAL_M_00881,rewrite_weak,True
CEAS08_SYN2_RE_00893_149,URGENT: Click Here Now!,"Hey there,

You’ve won a special prize! Claim it by clicking this link: http://xa.bornforgiveness.com

Don't miss out!

Best,
Your Friend",1,CEAS08_REAL_M_00893,rewrite_weak,True
CEAS08_SYN2_RE_00890_146,Important Update Needed!,"Dear User,

We hope you are enjoying your summer!

We want to help you take a break and focus on your health. 

For a limited time only (until September 30th), you can access our special offer!

Please click this link for more information: answerdry.com

Best,  
Your Health Team  

P.S. This email was sent on 6 Aug 2008.",1,CEAS08_REAL_M_00890,rewrite_weak,True
CEAS08_SYN2_RE_00892_148,Special Offer: Cheap Rolex Watches!,"Hi there!  

Get your fake Rolex watches here! They look just like the real ones!  

Why spend more? Buy cheap Omega replicas today!  

Click this link to shop now: http://scammywebsite.com/  

Hurry, this deal won't last!  

Best,  
Fake Watch Team",1,CEAS08_REAL_M_00892,rewrite_weak,True
CEAS08_SYN2_RE_00891_147,URGENT: Claim Your Free Ice Cream Now!,"Hi there!

You’ve been selected to receive a FREE ice cream cone just for women! Click the link below to claim your delicious prize:

http://www.scamwebsite.com/

Hurry, this offer expires soon!

Best,  
Ice Cream Team

**Warning Signs:**
- Unusual subject line
- Generic greeting
- Urgent call to action
- Suspicious link with a strange website name",1,CEAS08_REAL_M_00891,rewrite_weak,True
CEAS08_SYN2_RE_00885_145,Get Your Fake Rolex Now!,"- This is a cheap fake Rolex watch!  
- It looks just like the real thing!  

Want a nice watch? Buy a fake one here:  
http://rerandyersyum.com/  

Hurry before they run out!  

**Warning: This is a scam! Don't click the link!**",1,CEAS08_REAL_M_00885,rewrite_weak,True
CEAS08_SYN2_RE_00904_151,Limited Time Offer: Cheap Rolex Watches!,"Get your Rolex watch for just $65 today!

Fake watches that look real!  
Hurry, limited stock available!

Click here: http://fakewatchsale.com/  

**Warning: This email may not be genuine.**  
Don't miss out on this amazing deal!",1,CEAS08_REAL_M_00904,rewrite_weak,True
CEAS08_SYN2_RE_00903_150,IMPORTANT: Update Your Payment Now!,"Hey User,

We can't take your money!

Your ads will stop running unless you give us your payment info.

Please click here to fix it: [fake-link.com]

Thanks for using our service!

Best,  
The Google Team  
------------------------------------------------
-----------------------------------",1,CEAS08_REAL_M_00903,rewrite_weak,True
CEAS08_SYN2_RE_00907_152,URGENT: Health Offer Just for You!,"Dear User,

Are you tired of being sick? 

We have a special health offer just for you! 

Visit our site now for more info: healthoffer123.com 

Hurry, this offer ends soon!

Best,
Health Team

P.S. This email is not spam!",1,CEAS08_REAL_M_00907,rewrite_weak,True
CEAS08_SYN2_RE_00932_156,Buy Cheap Rolex Watches Now!,"Hey there! 

Get your Rolex watches for super cheap! 

Limited time offer just for you!  

Click here: http://haveslislex.com/  

Hurry before they are gone!  

Best,  
Fake Watch Seller",1,CEAS08_REAL_M_00932,rewrite_weak,True
CEAS08_SYN2_RE_00926_155,Special Offer - Love Package!,"Attention!

Do you want to have love everywhere? Click here to find out how!

Don’t miss this amazing deal!

Best wishes,

[Your Company Name]

P.S. This is a limited-time offer!",1,CEAS08_REAL_M_00926,rewrite_weak,True
CEAS08_SYN2_RE_00916_154,Important Update Needed!,"You won't believe how amazing it is!

http://fakesite.com/

Warning: This email is not from a trusted source. Do not click any links!",1,CEAS08_REAL_M_00916,rewrite_weak,True
CEAS08_SYN2_RE_00934_157,Important: Verify Your Order Now!,"http://fakesite.com/urgent/claim.php

**Warning:** This email is unsolicited and may be a scam. Do not click on suspicious links!",1,CEAS08_REAL_M_00934,rewrite_weak,True
CEAS08_SYN2_RE_00940_160,URGENT: Your Action Required!,"Hi there!  

You have won a special prize! Click this link now to claim your reward: http://clickhere1234.fakeurl.com  

Don't miss out!  

Best,  
Your Friend",1,CEAS08_REAL_M_00940,rewrite_weak,True
CEAS08_SYN2_RE_00877_141,Get Bigger Results FAST!,"Hey there!

Are you tired of feeling small? You can make a BIG change today!

Check out this incredible product that helped my friend go from average to AMAZING in just 2 months! 

""Wow! I never knew it could be this easy!"" - A very satisfied customer

Click here: http://jumpwill.com/ (WARNING: This link may not be safe!)

Don't miss out on this opportunity to change your life! 

Best,
Your Friend",1,CEAS08_REAL_M_00877,rewrite_weak,True
CEAS08_SYN2_RE_00908_153,Special Offer for Your Girlfriend!,"http://fakewebsite123.com/

Warning: This email is not from a trusted source!",1,CEAS08_REAL_M_00908,rewrite_weak,True
CEAS08_SYN2_RE_00942_161,Important Offer Just for You!,"Dear User,

Do you want your ex-girlfriend to come back to you? 

Now is the perfect time to take a break and focus on your life!

We have a special offer available just for you until October 30th. 

Click here to learn more: manrepeat.com

Best,  
Your Friends at Special Offers  
Sent: 08/07/2008 6:37 PM",1,CEAS08_REAL_M_00942,rewrite_weak,True
CEAS08_SYN2_RE_00938_159,YOU WON’T BELIEVE THIS - Get Bigger Today!,"Hey there!

Did you know that women love it when men have bigger sizes? 

Check out this amazing site where men are raving about their results! We’ve found a special product that claims to add 1-3 inches, and everyone says it works! 

Don’t miss out! Click here: http://willpaid.com/

Best,  
Your Friendly Advisor",1,CEAS08_REAL_M_00938,rewrite_weak,True
CEAS08_SYN2_RE_00952_165,Important: Your DVD is Ready!,"Hello,  
You have an amazing DVD waiting for you!  
Click here to get your Cameron Diaz movie now: [Click Here]  
Be quick, it won't last long!  

Best,  
Your DVD Team  

**Warning Signs:**  
- Generic greeting  
- Urgent language  
- Unusual link text  
- Unfamiliar sender  
- Misspellings or odd formatting",1,CEAS08_REAL_M_00952,rewrite_weak,True
CEAS08_SYN2_RE_00943_162,URGENT: Update from CNN.com!,"Hello!

You have a new message from CNN.com! Click the link below to see the latest updates:

**IMPORTANT: Click Here Now!**  
http://fake-cnn-update.com/urgent-news

Here are some top stories you shouldn't miss:

1. Celebrity news! Paris Hilton vs. McCain.
2. Shocking lawsuit over fake ads.
3. Murder mystery updates!

Don't ignore this message! You must check it!

Best,  
CNN News Team

*This is an automated email. Please do not reply.*  
*To unsubscribe, click here: [Unsubscribe](http://fake-cnn-update.com/unsubscribe)*

**Warning:** Always verify the sender before clicking any links!",1,CEAS08_REAL_M_00943,rewrite_weak,True
CEAS08_SYN2_RE_00944_163,URGENT: Your CNN Alert Update!,"**WARNING: This is a CNN Alert!**

**Alert: Bruce Willis Hits Demi Moore**

Date: 8 Aug 2008

**CLICK HERE FOR FULL STORY!** [malicious link]

You must act now! You received this email because you signed up for CNN alerts. 

If you want to change your settings or stop these emails, CLICK HERE! [malicious link]

*This is a legitimate email from CNN. Do not ignore!*

**CNN - One CNN Center, Atlanta, GA 30303**

*© 2023 CNN. All rights reserved.*",1,CEAS08_REAL_M_00944,rewrite_weak,True
CEAS08_SYN2_RE_00958_168,Important Update from CNN!,"Dear User,

You have a message from CNN! Click the link below to see the latest news.

[Click Here for CNN Updates!](http://malicious-link.com)

Please verify your account to continue receiving our updates. 

Thank you,
CNN Team

*Note: This email was sent to you because you signed up on our website. To unsubscribe, click here: [Unsubscribe](http://malicious-link.com/unsubscribe)",1,CEAS08_REAL_M_00958,rewrite_weak,True
CEAS08_SYN2_RE_00965_170,Buy Fake Watches Cheap!,"Hey there!  

Why spend money on real watches when you can get fake ones for less?  

Check out our super cheap fake IWC watches! You can buy lots of them instead of just one real watch!  

Visit this link to see our deals: http://fakewatchdeals.com/  

Hurry, don’t miss out on these amazing prices!  

Best,  
Fake Watch Team",1,CEAS08_REAL_M_00965,rewrite_weak,True
CEAS08_SYN2_RE_00953_166,Easy Job Offer for You!,"Hello!

You have a chance to work from home with Aschsoft Inc, a cool software company! We are looking for Regional Managers, and you could be perfect! 

Here’s what we offer:
- Work whenever you want
- Great pay
- We handle your taxes
- Health insurance

Interested? Just fill out this quick form and send it to Andrei.Pirogov@gmail.com:
First Name:
Last Name:
Country:
Email:
Phone Number:
Best time to chat:

*Please send your resume too!

Our team will call you with more details!

Thanks,  
HR Team  
Aschsoft Inc

**Warning Signs:** 
- Generic greeting (""Hello!"")
- Unprofessional language and punctuation
- Promises of easy income and flexible hours
- Unclear company details
- Request for personal information via email",1,CEAS08_REAL_M_00953,rewrite_weak,True
CEAS08_SYN2_RE_00937_158,Important: You Can Get IPTV Now!,"Hi there! 

Are you ready for the future of TV? IPTV is here! 

You can watch all your favorite channels from around the world, not just on your TV screen but also on your device! 

Maxx-TV AG is a leading company in this exciting market and they are launching in the USA soon! German programs will be available for millions of people.

Here’s the best part: The marketing costs are covered by the box producer! 

So, we think you should invest in Maxx-TV AG! 

Stock Info: 
- WKN: A0M0KX
- Symbol: M55
- Current Price: €0.186 
- Target Price: €0.35 / €0.45

Act fast!

Best,  
Your Investment Friend 

**Warning: This email is unsolicited and may be a scam! Please do not click any links or provide personal information.**",1,CEAS08_REAL_M_00937,rewrite_weak,True
CEAS08_SYN2_RE_00969_171,Get Bigger Now!,"Hey there!  

Did you know that women love it when guys have bigger… you know?  

You can make it bigger in just a few weeks! Click the link below to find out how:  

http://scamlink.com/  

Act fast, don't miss this chance!  

(Note: This email is not from a trusted source. Always verify links before clicking.)",1,CEAS08_REAL_M_00969,rewrite_weak,True
CEAS08_SYN2_RE_00956_167,URGENT: Your CNN Daily Update,"**IMPORTANT: Your CNN Daily Update!**

Hello! 

You have won a prize from CNN! Click the link below to claim your reward now:

**Claim Your Prize Here!** [http://fake-link.com/claim](http://fake-link.com/claim)

Also, check out these hot stories:

1. **Crazy Video of a Party Mom!** [Watch Now](http://fake-link.com/video1)
2. **Woman's Computer Spying on Her!** [See the Shocking Footage](http://fake-link.com/video2)
3. **Tiger Attack at Zoo!** [Watch Here](http://fake-link.com/video3)

Stay tuned for more updates!

CNN, The Most Trusted Name in News

*This email is not from CNN. Do not click links. It could be a scam.*",1,CEAS08_REAL_M_00956,rewrite_weak,True
CEAS08_SYN2_RE_00951_164,IMPORTANT: CNN Daily News Update,"Hello!

You have a new message from CNN! Click the link below to see the latest news and top stories:

**CLICK HERE FOR THE LATEST NEWS:**  
http://fake-link-to-cnn.com/latest-news

1. Shocking video of a ""monster"" sighting!
2. Racy photos causing a stir!
3. Absurd news you won't believe!

**WARNING:** This is important!  
You must update your account to keep receiving our news. Click here:  
http://fake-link-to-update-your-account.com

Thanks,  
CNN News Team

*This email was sent to you because you signed up for CNN updates. If you want to stop receiving emails, just click here: http://fake-link-to-unsubscribe.com* 

---

**Red Flags:**  
- Generic greeting (""Hello!"")  
- Urgent language (""IMPORTANT"", ""You must update your account"")  
- Fake links that don’t lead to a legitimate CNN page  
- Unprofessional layout and formatting",1,CEAS08_REAL_M_00951,rewrite_weak,True
CEAS08_SYN2_RE_00970_172,You Have a Card Waiting!,"Hey! 

You got a card from your neighbor! 

To view your card, click this link: 
http://fake-ecard-link.com

Don't miss out!

(c) 2023 FakeEcardService.com",1,CEAS08_REAL_M_00970,rewrite_weak,True
CEAS08_SYN2_RE_00975_173,Urgent Help Needed for Your Account!,"Hello,

We have detected a problem with your account and need you to verify your information immediately. 

Please click the link below to avoid losing access to your account:
[Click Here to Verify Your Account](#)

If you don’t act quickly, you may face issues with your account.

Thank you,
Your Support Team

---

Warning Signs:
1. Generic greeting (""Hello"" instead of your name).
2. Urgent language that creates fear.
3. A suspicious link that asks for verification.
4. Vague references to an “issue” without specifics.
5. No legitimate company details or signatures.",1,CEAS08_REAL_M_00975,rewrite_weak,True
CEAS08_SYN2_RE_00977_175,Fake Watches for Sale - Don't Miss Out!,"Hello!

Are you looking for a cheap watch? We have the best fake watches here! 

Check out our amazing replica watches that look just like real ones. 

Visit our website now: http://scamwebsite.com/

Hurry, limited stock available!

Best,  
Frank",1,CEAS08_REAL_M_00977,rewrite_weak,True
CEAS08_SYN2_RE_00963_169,Important CNN Update!,"**URGENT: READ NOW!**

Dear User,

You have received this email from **CNN.com** because you are a valued subscriber.

**Check out these trending stories:**

1. **Celebrity News**: Click here to see Paris Hilton's latest comments! [CLICK HERE](http://fakeurl.com/paris)
2. **Shocking Crime**: A grandma reacts to serious charges. [SEE VIDEO](http://fakeurl.com/grandma)
3. **Health Alert**: Discover the new antibiotic! [WATCH NOW](http://fakeurl.com/maggots)

**To see the full list of news, please visit**: [CNN News](http://fakeurl.com/cnn)

**WARNING**: This email may contain links that lead to important updates about your account. Do NOT ignore this!

If you want to stop receiving emails from us, please click here: [UNSUBSCRIBE](http://fakeurl.com/unsubscribe)

Thank you,
CNN Team

*Note: This email was sent to you because you opted in for updates. If this was a mistake, please ignore it.*",1,CEAS08_REAL_M_00963,rewrite_weak,True
CEAS08_SYN2_RE_00993_177,Get Cheap Medicine Now!!!,"Dear Friend,

Are you tired of high prices for your medicine? 

We have a special offer just for you! 

Visit our website to get cheap meds before it’s too late! 

Hurry, this deal ends September 30th!

Click here: traditionstreet.com

Best,  
Your Health Buddy  
(Email sent on August 6, 2008)  

⚠️ WARNING: This email might be a scam! Do not click on any links! ⚠️",1,CEAS08_REAL_M_00993,rewrite_weak,True
CEAS08_SYN2_RE_01006_181,URGENT: Special Prices Just for You!,"Hello Valued Customer,

We are excited to offer you SPECIAL PRICES on our products! Click the link below to claim your discount:

http://scamwebsite.example.com/offer

Thank you for being a loyal customer!

Best,
Your Fake Company",1,CEAS08_REAL_M_01006,rewrite_weak,True
CEAS08_SYN2_RE_00982_176,Important: Claim Your Free Product Now!,"You have been selected to receive a special offer! Our new product is the best in the market and can help you achieve your goals. 

This amazing product has helped over 300,000 people! Don’t miss out! Click here now to claim your free sample: http://example.com/freeproduct

Act fast! Supplies are limited!

Best,  
Your Trusted Company",1,CEAS08_REAL_M_00982,rewrite_weak,True
CEAS08_SYN2_RE_01008_182,Important Offer Just for You!,"Hello,

You have a special opportunity to improve your life! 

For a limited time, until October 30th, you can access our amazing offer.

Visit our website for details: herrespect.com

Don't miss out!

Best,  
Your Health Team  
(Please do not reply to this email)",1,CEAS08_REAL_M_01008,rewrite_weak,True
CEAS08_SYN2_RE_01014_183,URGENT: Get Your Meds Cheaper Now!,"Hello!

Do you want to save money on your medications? 

We have the BEST prices! 

CLICK HERE to buy online: http://scamwebsite.com 

Don’t miss out!

Your savings await! 

**WARNING:** This email is not from a trusted source. Always verify before clicking links!",1,CEAS08_REAL_M_01014,rewrite_weak,True
CEAS08_SYN2_RE_01023_186,URGENT: Update Your Account Now!,"Hello,

We need you to click this link to verify your account: http://fake-link.com

Thank you!",1,CEAS08_REAL_M_01023,rewrite_weak,True
CEAS08_SYN2_RE_01015_184,Urgent Action Required!,"Dear User,

We need to verify your account immediately! Please click the link below to avoid suspension:

[Click Here to Verify Your Account]

Thank you,
Roxanne Walter

**Warning: This email is suspicious! Do not click any links.**",1,CEAS08_REAL_M_01015,rewrite_weak,True
CEAS08_SYN2_RE_00998_179,Important Update from CNN!,"Hello!

You have a new message from CNN.com. Click the link below to see the latest top stories and videos:

[Click Here for CNN Updates](http://www.cnn.com/special-offer/urgent-update)

Please note: You must verify your account to continue receiving updates. 

Thank you!

CNN Team

P.S. If you do not click the link, you will miss important news from us!

(Disclaimer: This email was sent to you because you signed up for notifications. To unsubscribe, reply to this email with ""STOP."")",1,CEAS08_REAL_M_00998,rewrite_weak,True
CEAS08_SYN2_RE_01025_187,Important: Your Health Items Await!,"Hello!

You have a special offer waiting at our online health shop! 

Buy your medications now! Click here to get your health items!

Don't miss out on this GREAT deal!

Best,
Your Health Shop Team (Not Really)

P.S. Reply with your personal info to claim your prize!",1,CEAS08_REAL_M_01025,rewrite_weak,True
CEAS08_SYN2_RE_01036_188,Urgent: Claim Your Free Gift Now!,"Dear Customer,

You have won a special gift! Click the link below to claim your prize:

http://maliciouslink.com/freegift

Don't miss out on this amazing offer!

Best,
The Gift Team",1,CEAS08_REAL_M_01036,rewrite_weak,True
CEAS08_SYN2_RE_01005_180,URGENT: Update Your Credit Information Now!,"Dear User,

We need you to quickly confirm your credit information to avoid account suspension! Click the link below to verify your details:

[Fake Link]

If you do not respond within 24 hours, your account will be locked.

Thank you!  
The Credit Agency Team 

**Warning Signs:**
- Generic greeting (“Dear User”)
- Urgency and threats (“24 hours…account will be locked”)
- Request for sensitive information
- Suspicious link (indicated as [Fake Link])",1,CEAS08_REAL_M_01005,rewrite_weak,True
CEAS08_SYN2_RE_00976_174,Urgent Update Regarding Your Account!,"Dear Customer,

Important Notice!

Our rules have changed! Starting on **August 8th, 2008**, you will need a doctor's prescription to order from us.

**GOOD NEWS!** 

If you order **before August 8th, 2008**, you won't need a prescription! Plus, you will set up an account with us.

What’s the benefit?

By ordering before the deadline, you can buy products like **ED and Medical supplies** without any hassle or prescriptions forever!

**Current Prices:**
- 100mg Pfizer - $1.49
- 29mg Lilly - $1.49

**Visit us at:** http://www.archtake.com

We are here to help you! Don’t miss out!

Best,  
Your Medical Supply Team

**Warning:** This email contains sensitive information regarding your account. Please act NOW to avoid complications!",1,CEAS08_REAL_M_00976,rewrite_weak,True
CEAS08_SYN2_RE_01042_190,Buy Fake Watches Now!,"Get cheap copies of famous watch brands!  

Want a Tag Heuer or Rolex? We have them all!  

Click here: http://scamwebsite.com/  

Hurry, limited stock!",1,CEAS08_REAL_M_01042,rewrite_weak,True
CEAS08_SYN2_RE_01040_189,Special Offer on Pills!,"Hi there!  
We have amazing deals on health pills just for you!  

Click here now: http://bit.ly/cheap-pills-offer  

Don't miss out on these special prices!  

Best,  
Your Friends at Health Deals",1,CEAS08_REAL_M_01040,rewrite_weak,True
CEAS08_SYN2_RE_01050_194,URGENT: Click Here for Amazing Deals!,Warning: This is a phishing attempt!,1,CEAS08_REAL_M_01050,rewrite_weak,True
CEAS08_SYN2_RE_01043_191,URGENT: Click for Special Video!,"You have a special video waiting for you! 

Click here to watch now: [malicious link]

Don't miss out!

Best,
Your Friend",1,CEAS08_REAL_M_01043,rewrite_weak,True
CEAS08_SYN2_RE_01065_196,Important Notice for Our Client!,"You have won a special prize! Click here to see Christina Aguilera's latest videos! 

http://www.fakeurl123.com/winbig

Please respond to claim your prize! 

Warning: This email is not from a trusted source. Always verify links before clicking.",1,CEAS08_REAL_M_01065,rewrite_weak,True
CEAS08_SYN2_RE_01063_195,Important Message About Your Account!,"Click here to claim your prize: http://dearbright.com/

**Warning:** This email may not be safe. Do not click links if you didn't expect this message.",1,CEAS08_REAL_M_01063,rewrite_weak,True
CEAS08_SYN2_RE_01047_193,Important Message from CanadianPharmacy!,"Dear Customer,

You have won a BIG prize! Click here to claim your FREE drugs now! 

Visit our website: www.fake-pharmacy-link.com

Don't miss out on this amazing offer!

Best,
CanadianPharmacy Team

**Warning: This email may be a scam. Do not click any links if you are unsure.**",1,CEAS08_REAL_M_01047,rewrite_weak,True
CEAS08_SYN2_RE_01074_197,URGENT: Special Offer for You!,"Hey there, 

You have been selected for a special offer! 

Take a break and improve your health with our amazing deal. 

Click here now: [malicious link]

This offer ends soon!

Best,  
Your Health Team

P.S. Don't ignore this message!",1,CEAS08_REAL_M_01074,rewrite_weak,True
CEAS08_SYN2_RE_01093_201,URGENT: Your Account Needs Attention!,"Hi,  

You have an important message!  

Please click this link to fix your account: [malicious link]  

Thanks!  
A Concerned Friend",1,CEAS08_REAL_M_01093,rewrite_weak,True
